"","HummingbirdNetwork","HummingbirdNetwork.1"
"connectance",0.224489795918367,0.224489795918367
"web asymmetry",0,0
"links per species",0.785714285714286,0.785714285714286
"number of compartments",3,3
"compartment diversity",2.21734745227321,2.21734745227321
"cluster coefficient",0.142857142857143,0.142857142857143
"nestedness",36.822893089863,36.2172198012759
"weighted nestedness",NA,NA
"weighted NODF",0,0
"interaction strength asymmetry",0,0
"specialisation asymmetry",-0.00224497256618299,-0.00224497256618299
"linkage density",1.90909090909091,1.90909090909091
"weighted connectance",0.136363636363636,0.136363636363636
"Fisher alpha",13421771060.0457,13421771060.0457
"Shannon diversity",2.39789527279837,2.39789527279837
"interaction evenness",0.616137202933672,0.616137202933672
"Alatalo interaction evenness",1,1
"H2",0,0
"number.of.species.HL",7,7
"mean.number.of.shared.partners.HL",0.238095238095238,0.238095238095238
"cluster.coefficient.HL",0.272727272727273,0.272727272727273
"weighted.cluster.coefficient.HL",0,0
"niche.overlap.HL",0.138095238095238,0.149206349206349
"togetherness.HL",0.0873015873015873,0.0873015873015873
"C.score.HL",0.78968253968254,0.793650793650794
"V.ratio.HL",0.464285714285714,0.464285714285714
"discrepancy.HL",5,6
"extinction.slope.HL",1.48025989134869,1.43663103189631
"robustness.HL",0.592091050925746,0.585971871993064
"functional.complementarity.HL",10.3668381587791,9.39847448828254
"partner.diversity.HL",0.551675053476737,0.551675053476737
"generality.HL",1.90909090909091,1.90909090909091
"Raw.Camera",16,16
"Raw.Transect",0,0
