"","HummingbirdNetwork","HummingbirdNetwork.1"
"connectance",0.444444444444444,0.444444444444444
"web asymmetry",0.333333333333333,0.333333333333333
"links per species",0.888888888888889,0.888888888888889
"number of compartments",2,2
"compartment diversity",1.88988157484231,1.88988157484231
"cluster coefficient",0.333333333333333,0.333333333333333
"nestedness",62.8159475984043,49.1864747026748
"weighted nestedness",-0.109472162838499,-0.07909990926955
"weighted NODF",22.2222222222222,22.2222222222222
"interaction strength asymmetry",0.429238032498902,0.429238032498902
"specialisation asymmetry",0.0519873776507018,0.0519873776507018
"linkage density",2.02831589131067,2.02831589131067
"weighted connectance",0.225368432367853,0.225368432367853
"Fisher alpha",NA,NA
"Shannon diversity",1.80954323517034,1.80954323517034
"interaction evenness",0.626058994047002,0.626058994047002
"Alatalo interaction evenness",0.814785104715928,0.814785104715928
"H2",0.557887538922682,0.557887538922682
"number.of.species.HL",6,3
"mean.number.of.shared.partners.HL",0.466666666666667,0.666666666666667
"cluster.coefficient.HL",0.603305785123967,0.479338842975207
"weighted.cluster.coefficient.HL",NA,0
"niche.overlap.HL",0.297903691353526,0.291447496590688
"togetherness.HL",0.266666666666667,0.148148148148148
"C.score.HL",0.6,0.703703703703704
"V.ratio.HL",0.307692307692308,0.166666666666667
"discrepancy.HL",3,3
"extinction.slope.HL",1.3799930348643,3.01915422517991
"robustness.HL",0.56625,0.751378163673662
"functional.complementarity.HL",7.20619030879558,6.31766537875579
"partner.diversity.HL",0.533867071546465,0.828192238939379
"generality.HL",1.75619249412519,2.30043928849616
