"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Booted Racket-tail",2,0.142857142857143,0.861111111111111,-0.0694444444444445,0.272727272727273,0.927884615384615,0.923076923076923,0.679778475177154,0.431003584229391,2,0.015625,0.03125,0.0992167101827676,0.049893579692745,NA,0.692626798924835,1.99895950747986,0.180592445487657,0.192,0.567854737381002
"Brown Inca",3,0.214285714285714,2,0.333333333333333,0.181818181818182,0.923076923076923,0.846153846153846,0.584705346204686,0.75,2.1,0.140625,0.140625,0.0861618798955614,0.0462727434746683,NA,1.01140426470735,2.74945927399721,0.248395013606786,0.16,0.800840599354785
"Buff-tailed Coronet",1,0.0714285714285714,0.741935483870968,-0.258064516129032,0.545454545454545,1,1,1,0.741935483870968,2.4,0,0,0.0848563968668407,0.0289246136185401,NA,0,1,0.0903432234679604,0.248,0.796932241294095
"Collared Inca",2,0.142857142857143,0.327956989247312,-0.336021505376344,0.363636363636364,0.969230769230769,0.923076923076923,0.748625113417631,0.162826420890937,1.7,0.328125,0.328125,0.107049608355091,0.028207017384451,NA,0.598269588585257,1.81896851165317,0.164331478729466,0.344,0.0710288673365961
"Gorgeted Sunangel",2,0.142857142857143,1.06451612903226,0.0322580645161291,0.454545454545455,0.961538461538462,0.923076923076923,0.722057837965576,0.688172043010753,2.4,0,0,0.0848563968668407,0.0169849359793992,NA,0.636514168294813,1.88988157484231,0.17073799344396,0.28,0.566621686050978
"Green-crowned Brilliant",1,0.0714285714285714,1,0,0.636363636363636,1,1,1,1,NA,0,0,0,NA,NA,0,1,0.0903432234679604,0.032,1
"Purple-bibbed Whitetip",1,0.0714285714285714,0.25,-0.75,0.727272727272727,1,1,1,0.25,2.1,0,0,0.0913838120104439,0.0311992200194995,NA,0,1,0.0903432234679604,0.096,0.406393229741918
"Sparkling Violetear",1,0.0714285714285714,0.0833333333333333,-0.916666666666667,0.909090909090909,1,1,1,0.0833333333333333,2.1,0,0,0.0913838120104439,0.0148055411915195,NA,0,1,0.0903432234679604,0.096,0.276378593798354
"Speckled Hummingbird",1,0.0714285714285714,0.222222222222222,-0.777777777777778,0.818181818181818,1,1,1,0.222222222222222,2.2,0,0,0.0835509138381201,0.028247414115399,NA,0,1,0.0903432234679604,0.096,0.386881144007506
"Tawny-bellied Hermit",4,0.285714285714286,3.75,0.6875,0.0909090909090909,0.91025641025641,0.769230769230769,0.510695795676289,0.942307692307692,3,0,0,0.0613577023498694,0.0359430649769063,NA,1.27118148026058,3.56506212563706,0.322079204293591,0.224,0.95217086981841
"Tyrian Metaltail",1,0.0714285714285714,0.032258064516129,-0.967741935483871,1,1,1,1,0.032258064516129,2.4,0,0,0.0848563968668407,0.0116968165491934,NA,0,1,0.0903432234679604,0.248,0
"Violet-tailed Sylph",6,0.428571428571429,3.66666666666667,0.444444444444444,0,0.853846153846154,0.615384615384615,0.39351274703848,0.721264367816092,1.4,0.515625,0.5,0.12532637075718,0.052772593728635,NA,1.65871328304192,5.25254795189287,0.474532113394035,0.432,0.652100285918511
